4819,11659;9226;6850;13510;1513
4820,2934;4911;4169;3983;2320
4821,1562;1556;11330;5233;64
4822,15759;8767;6188;10475;2557
4823,13775;13713;13779;13654;13478
4824,1919;10542;4004;1926;1934
4825,9762;6670;13414;12865;2595
4826,7273;7356;13987;5740;14176
4827,265;1976;7752;5194;8042
4828,11221;1504;7964;8638;15378
4829,5629;10542;5782;1839;8445
4830,4766;5130;2278;12582;5124
4831,16348;12445;12139;14007;14921
4832,11865;1086;189;13887;14535
4833,3192;9440;6461;6148;16815
4834,1942;5187;3113;3425;15808
4835,910;7328;3680;5073;8034
4836,178;4289;8397;888;8917
4837,15;11915;1605;16260;9461
4838,14388;6272;8751;8583;3000
4839,9685;10336;13607;16195;7582
4840,6308;3139;1919;5998;12574
4841,10448;6552;10704;3812;6205
4842,8288;12244;14194;10496;3783
4843,6774;6748;6772;10750;10578
4844,398;711;5421;2800;3295
4845,12120;6055;13994;13805;9112
4846,9725;11761;2406;5430;2740
4847,11504;14035;8958;11742;643
4848,1932;6568;3144;4846;4004
4849,4117;4235;10259;3058;7309
4850,9912;1969;8123;2843;15129
4851,9865;1404;13797;6428;11983
4852,6450;8505;16075;7982;546
4853,4460;3686;4462;1364;4578
4854,15609;14449;14317;11335;15338
4855,3323;487;12361;4395;2468
4856,2431;13850;6308;2637;7826
4857,9179;368;15378;15372;15496
4858,16786;12477;14630;16549;12527
4859,2087;2797;5862;13296;6657
4860,5577;6683;1059;6679;12133
4861,5267;2662;10996;5038;2449
4862,40;6432;1658;1638;14098
4863,450;3623;2451;4781;9482
4864,10960;15573;15900;585;9004
4865,1469;3654;4206;5907;1962
4866,2504;7288;6466;395;699
4867,963;2689;8125;122;12183
4868,9607;14479;7855;14024;13376
4869,1538;6146;5161;11957;16399
4870,14490;6612;12678;13534;8622
4871,8183;13755;13252;11926;5009
4872,5967;14560;14856;5481;13366
4873,14672;14176;14894;13573;14523
4874,11460;11420;11400;6497;11450
4875,13354;250;16898;4295;10487
4876,6021;774;3254;6261;14915
4877,12795;3230;8471;10506;3017
4878,8151;14451;6829;14653;13903
4879,6636;14265;5702;607;340
4880,1396;2431;16045;1750;12823
4881,9547;2628;9505;7047;15687
4882,1614;8868;14215;15615;15566
4883,1844;10610;1636;15321;1578
4884,2716;8445;8743;13770;9646
4885,2322;1552;1886;12579;3406
4886,6244;6272;12835;15378;614
4887,1880;3990;13580;14941;1521
4888,3118;6412;1595;16680;10110
4889,9251;16897;15747;13508;15499
4890,11890;12537;4755;6577;13588
4891,64;5953;7634;9242;2813
4892,6611;989;9472;10183;6769
4893,12865;12699;5814;16243;6450
4894,7753;16437;935;14732;1556
4895,1893;1865;5953;10365;6104
4896,10387;11796;94;15238;14925
4897,14735;544;5047;4942;1918
4898,11328;1919;8767;14369;8449
4899,13284;9522;8078;11718;6272
4900,5419;14018;16689;1919;5238
4901,13770;13718;13712;13768;1791
4902,1958;917;208;4354;15
4903,14543;11797;4563;4035;10997
4904,16654;15402;16553;7805;16031
4905,128;10085;15601;14709;12593
4906,5635;5619;5629;5627;5621
4907,1467;13220;4080;9921;3538
4908,2178;2179;8635;13797;2174
4909,2798;3051;11951;2269;8886
4910,3483;6378;9767;5753;15168
4911,9931;746;12445;16657;6577
4912,5438;14933;14896;14652;14589
4913,3793;506;266;14032;6614
4914,4113;10;3065;5577;5619
4915,1844;1896;13616;4891;3517
4916,8924;12912;12557;10426;15048
4917,952;949;970;5981;6046
4918,15521;13043;15598;13938;7958
4919,4385;8300;7756;1580;2933
4920,2431;11317;9044;15217;8566
4921,14112;11815;8231;10610;11585
4922,2232;8094;10918;12924;1035
4923,4658;4824;6568;8176;1026
4924,604;9657;9460;9948;9190
4925,5850;15744;3174;2793;3436
4926,10900;3284;10835;16836;2821
4927,4432;2573;876;1717;10753
4928,669;13476;16512;16476;9545
4929,5259;4754;2859;11909;16295
4930,3134;3656;15598;8344;4491
4931,7510;16894;15749;1396;5716
4932,1866;8065;1848;4385;11070
4933,2419;13444;536;1984;13535
4934,4510;8596;5753;4216;4613
4935,13511;10305;10695;8853;15849
4936,8974;294;6351;5832;15681
4937,1312;5462;15994;5472;1299
4938,5207;6696;734;14350;727
4939,4004;4008;4012;4010;4006
4940,1802;2782;2242;1901;8663
4941,4828;1919;1929;14933;5047
4942,12865;4891;15601;1677;29
4943,2222;7327;7841;11362;2859
4944,10237;6963;14233;11589;3063
4945,13098;9001;8928;557;5338
4946,11980;4226;3559;6787;6869
4947,10954;16045;2124;8165;11353
4948,1781;6821;15681;2357;5174
4949,5207;6638;3925;2397;7369
4950,10130;5267;14116;6622;1706
4951,2789;4631;14673;2431;10880
4952,6702;7535;339;14187;15695
4953,13859;1323;5212;12581;14804
4954,1227;12375;11652;14748;9230
4955,3659;2867;236;1355;569
4956,3791;11606;1928;7364;7089
4957,3566;1044;6394;9307;4782
4958,2093;2077;5070;4279;10536
4959,8893;11244;12106;14583;6955
4960,7124;8643;8647;8635;8645
4961,13539;3429;6598;4739;6255
4962,13671;13681;13711;13673;13696
4963,3611;2867;2865;2861;3067
4964,7751;868;3490;2166;2237
4965,6459;6638;7362;2810;10660
4966,4479;3582;7072;3584;2177
4967,16906;15139;10448;12834;14685
4968,78;7757;3948;5;1958
4969,1919;15129;3323;3354;4150
4970,12878;6864;9610;13554;8662
4971,9703;9700;6992;3063;13554
4972,16795;9607;13848;14503;14542
4973,12445;5183;12477;5438;9052
4974,8780;5289;375;12499;2435
4975,13564;11036;14548;6262;7754
4976,15908;13547;10534;16681;15661
4977,2867;1931;311;10879;5566
4978,1451;1906;5125;7718;11757
4979,14;4395;1595;9935;7341
4980,13309;11980;933;10790;2856
4981,9423;15861;13364;2056;14209
4982,15686;11004;5847;12213;13731
4983,6560;12128;13919;8785;3597
4984,12477;5161;2716;8236;15996
4985,14149;13365;4651;10750;14164
4986,4310;13850;12862;16515;12432
4987,3062;9416;6327;13580;8518
4988,10690;7802;1114;1714;8378
4989,13130;7824;13078;15519;12718
4990,10851;1459;10112;832;8845
4991,12477;9289;270;8732;6619
4992,3067;2338;6973;2863;9024
4993,1641;3212;10085;1558;10187
4994,8693;5359;1934;1137;14515
4995,16208;645;7652;2857;9462
4996,1138;912;5743;10372;1122
4997,14277;16083;14492;16797;16569
4998,177;319;504;10616;173
4999,5161;40;204;12792;12831
5000,941;1261;8479;15808;1729
5001,5658;12865;8241;1908;5438
5002,863;3323;4084;3556;8430
5003,11142;4279;3425;10727;1780
5004,11951;12865;1928;12704;1365
5005,12506;12937;13784;15759;13455
5006,468;470;16237;12361;3206
5007,3393;16102;16252;7047;9410
5008,7053;11183;1366;15418;15088
5009,2266;15451;2752;1771;5619
5010,10542;12445;1781;391;7865
5011,10152;14326;2350;5281;9036
5012,11876;7852;5405;7263;11875
5013,3643;13281;2307;4225;1181
5014,13821;9968;14790;16191;2918
5015,2373;12231;16945;6742;7743
5016,10692;10674;7543;12614;15381
5017,3976;1181;922;2132;6320
5018,1562;8063;3963;1010;3854
5019,13287;952;483;5138;8482
5020,13410;13321;14277;14846;13110
5021,1632;1582;1634;16347;16112
5022,13344;1960;8338;10516;5378
5023,11639;3407;861;863;1982
5024,14613;14498;16143;13376;14906
5025,2689;3560;1860;4197;8818
5026,13702;13714;13635;1491;13787
5027,6702;2224;2230;1170;1664
5028,16745;13441;12293;16673;16894
5029,4450;4534;8369;448;15422
5030,15170;4503;16518;10850;16008
5031,7359;64;6839;10083;12384
5032,6246;2596;976;9954;1756
5033,5267;1192;12120;1176;1094
5034,766;5976;1083;6405;10797
5035,13192;6135;712;14555;9677
5036,6986;1117;16113;7120;4433
5037,9777;14262;3423;11850;14436
5038,11864;11547;4404;13454;1578
5039,2548;10604;3785;8785;5669
5040,2720;3071;8182;12777;16951
5041,62;5161;10778;16075;6970
5042,1544;6983;6985;6991;1626
5043,7538;431;16176;8183;14541
5044,4399;6913;14741;13093;13470
5045,4584;3662;10479;1468;1432
5046,187;7755;1632;15833;16931
5047,3653;5289;4055;4548;5281
5048,16615;3948;5155;9901;3928
5049,6711;11435;8614;11437;15358
5050,949;6046;951;8515;7838
5051,15694;10087;9221;933;4534
5052,14277;2062;12523;7019;14596
5053,5953;14112;14000;10286;3072
5054,9069;8466;11070;16320;14333
5055,645;1065;13374;6690;579
5056,4795;16242;2953;7743;8709
5057,4009;774;6614;13019;9660
5058,12797;12908;16348;13033;1726
5059,242;8232;5515;4855;3081
5060,6414;3946;4909;6806;7107
5061,13856;12293;11831;10431;8717
5062,2433;11773;14479;3483;7230
5063,3582;9829;8197;4120;9824
5064,1486;4081;7207;3158;11865
5065,12357;12900;12061;5717;14896
5066,1105;9735;7193;3431;8265
5067,14522;4684;8443;12201;12827
5068,4206;15251;3652;10277;3232
5069,1966;2892;3032;11223;13096
5070,8010;14852;12804;6417;13183
5071,9025;3237;3240;7212;3475
5072,4092;7868;7615;5325;5438
5073,8845;1818;6518;3144;7309
5074,9767;3581;1872;6173;5438
5075,5367;10305;293;15681;6917
5076,15598;7552;12749;6116;8282
5077,5447;11922;13063;12223;16160
5078,3120;1359;966;5039;10354
5079,1220;4822;16691;1191;7946
5080,3825;1071;15423;8082;1059
5081,13388;9615;14258;12928;5028
5082,12445;16859;13130;15564;6141
5083,4331;2380;4652;6748;11108
5084,14489;5343;4518;12197;5250
5085,15925;14614;13321;14171;14277
5086,6787;6319;2752;14388;3311
5087,14479;12577;1017;9412;11648
5088,16102;12531;10514;10661;13074
5089,3468;4753;3850;5004;10231
5090,7501;7493;7497;6899;3475
5091,12690;5942;14979;1318;5706
5092,7606;11972;8344;4729;12215
5093,7206;9797;5192;15466;2378
5094,15358;11070;16049;11115;884
5095,4375;2380;16180;10130;7743
5096,6433;379;578;7891;14206
5097,4480;4326;15306;14479;3704
5098,15378;12912;14037;15618;16195
5099,5207;6825;8252;3683;4781
5100,8924;14983;16680;3549;1522
5101,718;10092;13276;6069;2549
5102,9549;16841;16149;94;9254
5103,13162;12383;13070;10319;4816
5104,16544;9625;11335;15345;15671
5105,12093;8000;14062;5506;15519
5106,6033;908;5207;7614;1988
5107,2867;2797;3611;2336;2880
5108,8995;11762;11756;1087;12513
5109,850;11024;7563;13472;4139
5110,5717;10794;7218;10716;3202
5111,8809;3681;12368;2310;909
5112,15027;1886;11579;94;2834
5113,3968;8232;9037;4555;8504
5114,16813;9422;12295;429;13924
5115,1204;1872;4640;6212;7117
5116,3827;3110;3100;4211;11569
5117,7690;7185;9506;2837;7015
5118,14479;4269;124;5725;1146
5119,13663;13770;13660;13714;3820
5120,15832;16649;488;8494;14037
5121,4119;5212;157;4866;5974
5122,11098;8418;12420;8160;2359
5123,522;16514;1086;7289;10757
5124,6308;1824;11352;14511;7541
5125,3393;8868;9433;14548;9420
5126,13945;12855;4393;15401;13307
5127,13546;5296;323;3228;15376
5128,13944;15755;548;4319;16833
5129,1977;64;1605;12067;2814
5130,12445;7904;16348;9339;16782
5131,1353;10882;5953;6973;15693
5132,2179;14983;13147;991;7443
5133,11518;9278;745;8857;2631
5134,1035;14469;963;10413;11778
5135,14479;15871;16909;2584;15497
5136,12208;3230;5338;557;16809
5137,15420;13599;9704;14057;11281
5138,5404;5408;5406;5410;13080
5139,12842;15691;12667;10944;1809
5140,1652;14247;15862;8668;9435
5141,178;304;379;765;173
5142,9767;11522;9829;8960;3110
5143,13365;11098;12639;13512;15536
5144,16324;9305;2035;10014;10881
5145,11747;10351;11327;13464;2774
5146,8848;2720;6416;11788;446
5147,6073;14342;5502;11682;12800
5148,4847;2596;4261;6764;11255
5149,10781;10985;4758;3708;1847
5150,15162;1261;3504;12441;2057
5151,12477;10539;4708;6638;3305
5152,3418;11637;7909;4084;5690
5153,3392;1641;5437;14011;3209
5154,13702;6217;1337;15674;12893
5155,13220;2078;13707;6270;1091
5156,7095;1000;9208;13306;2166
5157,8868;11297;1010;9434;12243
5158,2253;5577;6686;6683;1059
5159,10426;15314;6985;10854;5385
5160,14681;15850;16386;1569;11550
5161,15266;10304;14176;2357;557
5162,2699;2695;2701;2693;2703
5163,2231;10689;3496;7095;9866
5164,4479;4069;4385;4959;6405
5165,11446;2394;12897;7843;14622
5166,6442;2974;2738;14734;7846
5167,12865;12083;15748;7958;16212
5168,6308;9934;13449;8237;5808
5169,6764;6774;6770;6766;6772
5170,7871;13682;13689;480;681
5171,1186;1170;1176;1204;1194
5172,16628;10022;15170;1608;13613
5173,14375;14177;8504;15152;12022
5174,10894;13162;11167;12139;14791
5175,12477;8626;15054;15865;7155
5176,457;10194;2810;6816;6821
5177,7001;2593;798;2590;12694
5178,3791;9809;815;1745;4986
5179,8312;10802;792;12659;15765
5180,192;9245;11985;15955;13014
5181,973;949;12568;6046;953
5182,9865;7606;989;9768;8960
5183,2886;582;4507;9759;8924
5184,9069;4362;10873;4038;7913
5185,8024;8112;10116;4205;391
5186,8869;12912;1007;13079;13809
5187,7732;5207;5227;1251;14112
5188,14092;13063;10610;16896;1569
5189,14933;7756;64;16665;16657
5190,7615;15300;15308;4926;4667
5191,5747;5754;3917;8378;12865
5192,12441;4969;16384;12796;1267
5193,8198;1484;2169;4640;3607
5194,12602;8746;6125;14285;12443
5195,4596;8529;1558;4096;40
5196,10537;16191;10604;1960;558
5197,5148;1204;6119;8707;4513
5198,8466;9907;3617;13924;12494
5199,1059;12835;3005;12314;1409
5200,5438;428;11550;1685;15027
5201,16201;1554;11494;13504;1617
5202,546;3328;4132;5828;8737
5203,5102;4351;13348;13812;16707
5204,1844;1818;1865;14008;6155
5205,14511;522;1512;12464;13488
5206,7545;15476;15406;3741;13093
5207,763;382;379;1486;3162
5208,10484;1943;124;19;5138
5209,5207;12048;486;1795;4741
5210,5316;6246;6158;7332;5651
5211,12128;11286;13502;16221;14983
5212,1824;7207;7209;3508;1912
5213,16959;14023;16544;16523;14239
5214,6428;8001;4456;657;7750
5215,4497;14565;15112;15363;2867
5216,16297;11373;16428;14762;11070
5217,2949;11026;7927;10856;10603
5218,11754;2552;8378;12285;7732
5219,882;6390;2259;1032;1435
5220,11433;11431;11435;11419;11437
5221,11335;4850;16611;14653;14019
5222,3112;10949;605;11051;14954
5223,3926;16360;11518;7767;6635
5224,15598;15355;15904;9029;6098
5225,12247;7607;2040;10577;2231
5226,3585;4761;1518;9807;12766
5227,1852;11940;9446;8297;12192
5228,14388;14542;9412;15252;12069
5229,14841;16179;4186;5437;10042
5230,1802;6338;1133;2495;4907
5231,15470;12477;2631;247;10681
5232,4668;5666;7938;10959;29
5233,3155;16258;10288;186;1571
5234,24;4798;16281;5384;10187
5235,13356;11903;3052;12311;11938
5236,15695;14861;13105;14496;7590
5237,13080;12687;5474;3154;6547
5238,5438;11149;3285;13369;4765
5239,8463;7941;2423;4726;10509
5240,6406;1586;7756;12947;9468
5241,7499;7501;8959;11347;7493
5242,7517;3643;2307;30;3038
5243,8808;3618;4119;3619;12912
5244,15664;14766;9021;8777;16451
5245,248;2093;1488;985;13885
5246,6721;6839;15378;5953;1623
5247,4652;5676;4901;9016;2794
5248,4659;4918;4917;11388;10981
5249,9687;11869;15960;5725;15651
5250,12523;15048;14709;11988;15486
5251,7615;16426;12392;16089;538
5252,6288;625;12333;3271;7382
5253,12400;6387;12612;8416;12423
5254,16148;14388;7330;12217;1934
5255,13667;13713;13788;13715;13663
5256,13850;9037;11678;4392;4496
5257,16342;11818;15114;8390;13954
5258,2605;543;8590;6627;125
5259,6384;4354;2261;9646;5655
5260,3212;9227;1696;6232;16201
5261,6565;4466;16091;6144;15301
5262,4596;1558;1578;10610;8307
5263,15502;16551;5094;9693;13287
5264,16045;14771;4707;11602;4269
5265,10873;4758;3126;12674;1228
5266,1552;8371;7759;3362;1575
5267,16358;15529;15279;16818;16359
5268,16045;8340;13138;2479;6799
5269,2798;3686;282;7328;2800
5270,7492;7494;7499;7497;16111
5271,15131;12853;11753;7940;663
5272,486;3080;24;3083;485
5273,5523;15481;14636;10502;6993
5274,604;13319;644;16311;618
5275,5207;2380;11013;4462;1415
5276,1865;3607;7827;10364;4062
5277,5108;15210;15247;12557;6365
5278,3338;13288;1621;10828;14690
5279,2241;2218;4820;9060;6269
5280,14285;7988;14215;15781;16513
5281,5753;4640;5748;13533;9880
5282,16745;13149;12484;6186;1815
5283,704;486;28;1796;27
5284,12445;9532;5269;863;6703
5285,6870;6963;7873;11221;6244
5286,1252;2295;2400;2226;1189
5287,2867;2338;3260;2861;5830
5288,9998;6338;1678;3213;11565
5289,12692;7223;8403;16799;11627
5290,9767;14931;2213;3174;10056
5291,13267;1394;2132;8449;4771
5292,128;5207;130;1612;678
5293,4471;12865;6116;4840;8579
5294,7756;4596;10576;7758;7597
5295,14983;5438;9555;11630;1580
5296,11189;11938;7752;8212;5424
5297,12477;9428;7830;2433;6697
5298,13621;16799;2062;16661;8352
5299,485;23;28;3942;636
5300,16075;16367;12516;5523;974
5301,13272;9701;8659;13742;5973
5302,2431;10735;7826;6387;9909
5303,7364;4728;11322;1312;10462
5304,2593;5776;5655;8252;2181
5305,13011;11827;9219;9864;13054
5306,11021;11150;9659;6679;7450
5307,505;384;4747;4316;5082
5308,9526;953;7792;2449;1349
5309,14366;14817;15477;698;14792
5310,16281;8748;14451;6464;6505
5311,9075;7224;14488;14860;5437
5312,15086;16075;15631;8699;5655
5313,3820;13455;3653;12515;10352
5314,2733;1824;4033;12931;7976
5315,1795;1818;13513;1366;7288
5316,3653;3282;14933;8445;12853
5317,6560;3471;6806;9428;11619
5318,8920;13842;10886;989;3220
5319,15791;15789;15784;4192;1957
5320,3686;4535;7161;2799;7163
5321,4631;8907;12207;12783;8443
5322,1308;1314;5956;5438;2646
5323,2465;6327;10139;16468;3060
5324,734;617;14350;12445;1070
5325,1449;4765;1764;14040;1322
5326,13344;12596;3237;10985;5438
5327,2591;9957;2593;5792;972
5328,4970;2012;10328;6447;15340
5329,6101;2443;3185;5144;10542
5330,1256;1252;7915;1254;6335
5331,13561;11231;16126;12432;6232
5332,8924;6308;11381;9807;14773
5333,16045;3316;12314;3224;4824
5334,15238;16825;14926;11368;7755
5335,4658;7240;6803;2225;7505
5336,14811;2539;4621;1373;16688
5337,13055;5977;14248;5387;13848
5338,4527;16187;14595;16724;15171
5339,2857;1964;1513;839;11269
5340,14215;11605;1080;16650;15575
5341,3237;5222;5237;4131;12444
5342,1483;3519;14239;4732;2503
5343,1356;5993;1371;2335;3017
5344,16770;6116;16610;16075;15497
5345,12318;12643;5100;5095;15502
5346,10578;4493;8192;6113;10750
5347,894;9345;14386;4036;12310
5348,5564;7086;11714;10952;5391
5349,12568;956;11023;8515;5400
5350,14278;4113;15138;90;11
5351,2380;9196;5353;7474;13943
5352,13784;13686;1181;14491;14209
5353,7188;5438;15831;9434;11774
5354,975;13230;9334;8797;12580
5355,6690;646;4695;575;6678
5356,2406;2397;2399;2404;2401
5357,14308;15393;5776;4415;10996
5358,12477;13362;12230;1538;13945
5359,1754;3411;749;2280;505
5360,8523;4708;8484;6063;8520
5361,4159;15481;7260;16054;1572
5362,14479;5438;15170;2368;15478
5363,9877;10046;9089;5244;1013
5364,5437;6117;12864;7376;6538
5365,5635;8505;5619;5629;5633
5366,6272;15873;3754;16384;624
5367,9856;13613;3381;15379;15746
5368,1972;8985;7409;5716;3418
5369,3825;13734;4211;4938;614
5370,13475;12509;16285;669;16336
5371,4018;15517;7868;12770;16168
5372,15178;7516;8594;4113;11428
5373,6272;9947;14281;2901;12824
5374,1693;3875;501;8748;10289
5375,1929;8037;1490;8047;8043
5376,7552;6556;2132;2928;8808
5377,6614;9221;1750;663;923
5378,11062;11886;11829;15513;15554
5379,548;4626;8924;8436;16795
5380,12445;6116;6839;8745;7557
5381,13114;8021;6797;1077;318
5382,11868;10674;7543;11104;7932
5383,1236;8344;11998;4769;2756
5384,989;8197;4821;9762;3028
5385,3705;12942;1459;858;13499
5386,13992;11561;8070;11479;12551
5387,486;3067;3175;5286;14522
5388,9878;9532;9457;4735;2772
5389,15766;1759;4629;3126;3306
5390,8822;5807;1929;8041;14857
5391,13834;6421;13848;15750;10673
5392,15536;11088;11888;12865;9611
5393,615;15658;1261;13821;10954
5394,3468;3075;7537;4776;16076
5395,16789;5347;1640;10326;1693
5396,15402;8893;15395;7805;5539
5397,7837;15646;14119;3254;10165
5398,8728;6899;8023;2039;6007
5399,15939;8284;15051;10468;3287
5400,11004;12613;863;5126;4899
5401,1912;2923;15832;4450;5306
5402,16609;14277;16700;16079;16929
5403,8969;9979;6638;7516;10697
5404,12445;14434;3282;2041;13930
5405,7383;1224;12326;6937;7853
5406,3033;2689;1490;8047;401
5407,5850;4282;14748;3914;3521
5408,9897;14933;7082;2076;13729
5409,8263;14926;11748;13396;7019
5410,1781;6460;2431;3914;14983
5411,2884;3276;582;2888;2886
5412,3240;1928;5575;7453;3977
5413,3665;4585;954;9175;1440
5414,10542;3454;10981;11455;13123
5415,7578;4766;5124;7040;10769
5416,9377;1763;16075;8694;4473
5417,3139;6934;7933;6679;640
5418,15118;213;16650;2628;12501
5419,2450;8310;9508;450;10875
5420,11205;14458;24;3428;8237
5421,1309;5470;10003;5580;13606
5422,5820;308;5828;5826;888
5423,6721;2814;5161;6839;9458
5424,14032;2341;8593;2953;6973
5425,14274;3497;8573;1198;1170
5426,13050;13746;14993;15107;12116
5427,7139;7141;2157;2166;7891
5428,2716;3132;1781;2743;2909
5429,5244;2521;3769;2242;11221
5430,9569;2540;2521;10321;11269
5431,3119;549;9679;10442;10611
5432,14109;14424;3305;7764;15335
5433,5666;5668;5670;6498;2566
5434,2082;14159;6384;5951;3471
5435,2358;15088;11013;12466;10909
5436,3144;2857;14634;16045;15433
5437,2689;8423;1919;10226;7476
5438,12904;2010;11721;1678;1035
5439,15952;487;1261;11284;2653
5440,2160;1909;9414;915;1905
5441,971;12824;8380;16285;9773
5442,655;286;2340;4268;4577
5443,15094;5187;8160;5336;6765
5444,11987;14973;13968;8104;11075
5445,8875;3398;3628;11261;10260
5446,16075;15375;8134;187;3507
5447,3495;16668;4364;16121;6973
5448,865;12265;13070;11928;12416
5449,5030;9787;12445;16789;16426
5450,949;973;6046;953;971
5451,5104;7752;7547;3282;14450
5452,8496;9598;7165;10771;15892
5453,13440;4453;8458;14535;12697
5454,4592;1706;4828;10087;4940
5455,10164;6690;5124;1804;8987
5456,4977;3672;9307;4782;4776
5457,14938;6147;5154;500;1050
5458,10430;15505;11233;15641;15828
5459,16429;8166;10635;8103;2973
5460,5034;10305;12937;5951;7545
5461,900;6315;1196;3110;12490
5462,8590;7517;14112;5212;8479
5463,2338;2799;7163;1707;8016
5464,13359;12338;12391;16097;8532
5465,4264;4674;3760;9921;4107
5466,7364;3976;13691;3023;11995
5467,13793;6694;12504;11569;11663
5468,11100;2358;5849;10203;5087
5469,8032;8081;9278;13179;8027
5470,8033;2478;939;8860;8378
5471,3132;2807;6742;12931;12581
5472,14983;16372;16121;7711;14928
5473,1781;3288;8167;2331;4084
5474,16950;8745;15412;5287;14982
5475,90;7594;14113;6608;6674
5476,3611;13055;13520;14915;16597
5477,3406;7868;3366;15411;7199
5478,2759;4282;12783;16291;3177
5479,4108;6864;3059;16208;6665
5480,1641;16347;1580;10728;10332
5481,2154;11946;4475;7948;7689
5482,7523;13547;3021;13801;13745
5483,951;485;3667;8515;73
5484,2504;9367;1440;3029;6382
5485,13863;16453;16949;16428;3927
5486,10782;6764;1046;10780;8369
5487,12060;8384;6733;11694;14568
5488,10408;24;14235;2050;11785
5489,4232;8626;11538;5700;15400
5490,14983;4596;14037;12900;14906
5491,15278;15271;4483;16460;15304
5492,6588;479;504;6895;8985
5493,4258;7834;1939;3052;3240
5494,4781;240;5217;3075;3857
5495,989;983;7625;1803;1801
5496,5647;8378;16273;4368;12812
5497,13667;13713;13788;13715;13663
5498,5883;15858;1010;2584;15108
5499,12314;9165;10703;10109;4385
5500,12445;13863;16553;15933;14327
5501,14627;9545;12622;15973;15027
5502,12498;14264;10985;16075;12017
5503,11005;7763;9174;13821;11964
5504,5853;11250;11428;5223;5053
5505,14983;13563;14501;14503;13863
5506,12865;8116;14112;9414;2836
5507,1097;11517;16045;13842;13287
5508,1983;4578;2799;4501;2449
5509,15372;6973;1226;1189;2295
5510,129;678;12477;10749;2207
5511,11868;9511;11870;5778;11161
5512,11850;6808;12326;5738;10113
5513,11911;2832;2813;5624;11908
5514,6686;13734;12995;12964;6685
5515,7756;3212;1584;10502;1601
5516,14894;6450;2435;2547;2985
5517,16043;15196;1798;8673;3031
5518,2980;246;12272;1204;12574
5519,735;733;5207;1063;618
5520,4528;16932;13615;5717;1850
5521,6065;2894;1735;8165;3232
5522,438;419;247;10211;7540
5523,6408;1177;915;8924;7238
5524,3354;4041;12120;7631;13698
5525,5269;10231;1399;4002;4482
5526,12865;13715;1763;4660;12283
5527,4781;3566;3951;6396;15104
5528,1408;6683;8073;4969;11632
5529,2129;12120;13149;10212;14187
5530,2716;3733;3231;3654;3977
5531,8030;12115;12549;16391;7188
5532,4480;989;9868;2186;4660
5533,12521;6564;525;7172;16814
5534,5207;400;13807;11343;16369
5535,1929;15268;9574;14921;15238
5536,16615;4207;3931;5155;484
5537,10962;4282;2635;8344;1751
5538,16075;15378;926;5560;10243
5539,9473;10056;4456;10318;3056
5540,2260;10152;9978;12231;4989
5541,2129;4616;16076;1816;1893
5542,10906;989;6577;8631;10570
5543,2351;982;3143;8105;6866
5544,4330;2088;13367;5430;1202
5545,5059;3869;5052;40;2934
5546,5919;9807;2415;16470;4829
5547,9171;524;3147;5207;13302
5548,12651;4353;14668;13444;8312
5549,10426;9339;16804;3448;13892
5550,13366;9620;15990;10205;14351
5551,11980;6639;199;1264;6697
